Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,229.2100067138672,235.4600067138672,228.97999572753906,234.94000244140625,224.07443237304688,1733900
2018-07-10,235.39999389648438,237.1999969482422,234.32000732421875,235.66000366210938,224.7611541748047,1195700
2018-07-11,233.24000549316406,233.47000122070312,229.61000061035156,230.22000122070312,219.57273864746094,1394600
2018-07-12,231.77999877929688,233.75,229.61000061035156,232.69000244140625,221.9285125732422,1333200
2018-07-13,232.0,234.88999938964844,231.80999755859375,233.75,222.9394989013672,983400
2018-07-16,232.32000732421875,233.97000122070312,229.0500030517578,230.17999267578125,219.53457641601562,1935900
2018-07-17,229.72999572753906,231.44000244140625,229.4600067138672,231.14999389648438,220.45974731445312,1801300
2018-07-18,231.58999633789062,236.83999633789062,231.27999877929688,236.19000244140625,225.2666473388672,1888800
2018-07-19,235.1199951171875,237.35000610351562,234.0,236.5500030517578,225.6099853515625,1549800
2018-07-20,235.4499969482422,236.02999877929688,233.52999877929688,234.92999267578125,224.0648956298828,1705400
2018-07-23,234.86000061035156,236.8699951171875,234.24000549316406,236.39999389648438,225.46693420410156,1207100
2018-07-24,237.69000244140625,240.32000732421875,236.3000030517578,236.8300018310547,225.87704467773438,1928200
2018-07-25,237.17999267578125,240.5500030517578,236.44000244140625,240.24000549316406,229.12933349609375,1885300
2018-07-26,241.1999969482422,243.02000427246094,239.67999267578125,241.24000549316406,230.08309936523438,1505900
2018-07-27,241.97999572753906,244.1300048828125,240.07000732421875,240.83999633789062,229.7015838623047,1215300
2018-07-30,240.77000427246094,244.35000610351562,240.02000427246094,240.44000244140625,229.32008361816406,1212800
2018-07-31,242.52000427246094,248.6199951171875,242.44000244140625,245.8699951171875,234.49896240234375,1886200
2018-08-01,245.6999969482422,245.6999969482422,240.67999267578125,241.10000610351562,229.9495849609375,1096700
2018-08-02,240.0,241.9199981689453,238.77999877929688,241.1199951171875,229.96861267089844,1030000
2018-08-03,240.6300048828125,244.07000732421875,240.19000244140625,243.32000732421875,232.06690979003906,962300
2018-08-06,242.36000061035156,245.52999877929688,242.36000061035156,245.1300048828125,233.79318237304688,1209700
2018-08-07,245.85000610351562,249.69000244140625,244.69000244140625,247.85000610351562,236.38735961914062,1144700
2018-08-08,247.8000030517578,248.27999877929688,245.38999938964844,245.49000549316406,234.13653564453125,888600
2018-08-09,246.0,247.07000732421875,244.7899932861328,244.8000030517578,233.4784698486328,1115600
2018-08-10,244.19000244140625,244.19000244140625,240.33999633789062,241.75999450683594,230.57904052734375,1483100
2018-08-13,242.0,242.6699981689453,240.16000366210938,240.99000549316406,229.84463500976562,900100
2018-08-14,241.5500030517578,246.0500030517578,241.5500030517578,243.6999969482422,232.4293212890625,1038800
2018-08-15,243.07000732421875,244.02999877929688,239.89999389648438,243.47999572753906,232.21949768066406,915300
2018-08-16,245.02000427246094,248.66000366210938,244.5,246.25,234.8613739013672,1031200
2018-08-17,246.0399932861328,247.4499969482422,245.47999572753906,246.94000244140625,235.51947021484375,803800
2018-08-20,247.33999633789062,249.9199981689453,247.33999633789062,248.7899932861328,237.283935546875,1031400
2018-08-21,248.7899932861328,252.2899932861328,248.7899932861328,251.11000061035156,239.49659729003906,1263800
2018-08-22,250.13999938964844,250.77000427246094,246.60000610351562,246.94000244140625,235.51947021484375,1168200
2018-08-23,246.86000061035156,247.66000366210938,243.80999755859375,244.47000122070312,233.16372680664062,1205400
2018-08-24,245.66000366210938,246.07000732421875,244.47999572753906,245.02000427246094,233.68826293945312,1066100
2018-08-27,246.33999633789062,249.83999633789062,246.33999633789062,248.89999389648438,237.38882446289062,1650900
2018-08-28,249.4600067138672,249.6699981689453,247.25999450683594,247.6300048828125,236.17758178710938,857900
2018-08-29,248.1199951171875,248.3800048828125,246.8000030517578,247.60000610351562,236.14894104003906,981700
2018-08-30,247.4600067138672,247.92999267578125,245.85000610351562,246.74000549316406,235.3287353515625,1171400
2018-08-31,246.4199981689453,246.64999389648438,243.44000244140625,243.9499969482422,232.66778564453125,1476000
2018-09-04,243.89999389648438,243.92999267578125,240.8300018310547,241.2899932861328,230.13079833984375,1891400
2018-09-05,241.05999755859375,245.19000244140625,240.3800048828125,244.75999450683594,233.44027709960938,1889200
2018-09-06,244.13999938964844,247.1300048828125,243.0500030517578,246.19000244140625,234.8041534423828,1069400
2018-09-07,245.0,248.3300018310547,244.0500030517578,245.97000122070312,235.21536254882812,1217300
2018-09-10,246.0800018310547,250.97999572753906,245.52999877929688,249.4499969482422,238.543212890625,1229900
2018-09-11,248.88999938964844,250.13999938964844,247.3000030517578,249.36000061035156,238.45716857910156,1151500
2018-09-12,249.36000061035156,254.27000427246094,248.58999633789062,252.97999572753906,241.91883850097656,1558200
2018-09-13,254.47999572753906,257.3299865722656,252.77999877929688,253.1699981689453,242.10057067871094,1717600
2018-09-14,253.39999389648438,256.9100036621094,253.30999755859375,255.44000244140625,244.2713165283203,1253300
2018-09-17,257.2699890136719,259.25,253.6699981689453,255.72999572753906,244.54861450195312,2226500
2018-09-18,249.74000549316406,250.0,241.22000122070312,241.5800018310547,231.01731872558594,6941200
2018-09-19,241.3000030517578,243.50999450683594,238.63999938964844,242.8800048828125,232.26046752929688,3288700
2018-09-20,244.64999389648438,247.57000732421875,244.14999389648438,246.80999755859375,236.0186309814453,2379900
2018-09-21,249.22999572753906,250.9499969482422,246.8300018310547,247.32000732421875,236.50636291503906,2389800
2018-09-24,246.5399932861328,247.1199951171875,242.6300048828125,243.83999633789062,233.17849731445312,1716600
2018-09-25,244.32000732421875,244.52000427246094,238.8000030517578,239.1999969482422,228.74136352539062,2921100
2018-09-26,239.57000732421875,243.19000244140625,238.89999389648438,241.11000061035156,230.5678253173828,2270900
2018-09-27,241.44000244140625,242.17999267578125,239.25,240.6999969482422,230.17578125,1422300
2018-09-28,239.9199981689453,241.17999267578125,237.50999450683594,240.7899932861328,230.26185607910156,1837700
2018-10-01,242.47999572753906,243.5500030517578,239.3699951171875,239.92999267578125,229.43942260742188,1427100
2018-10-02,239.47999572753906,240.94000244140625,238.80999755859375,239.0,228.5501251220703,1223700
2018-10-03,239.33999633789062,243.36000061035156,239.3300018310547,240.94000244140625,230.4053192138672,1269000
2018-10-04,240.80999755859375,242.38999938964844,237.6699981689453,239.07000732421875,228.61708068847656,1101300
2018-10-05,239.00999450683594,239.60000610351562,232.92999267578125,236.05999755859375,225.7386474609375,1520500
2018-10-08,234.9199981689453,238.60000610351562,232.77999877929688,234.99000549316406,224.71543884277344,1527800
2018-10-09,234.39999389648438,234.75,229.14999389648438,229.75,219.7045440673828,1668700
2018-10-10,229.14999389648438,229.5500030517578,221.35000610351562,221.4600067138672,211.77700805664062,2575300
2018-10-11,220.50999450683594,224.6999969482422,216.80999755859375,217.4199981689453,207.91363525390625,2739700
2018-10-12,224.13999938964844,224.75999450683594,217.64999389648438,221.0,211.33717346191406,2869200
2018-10-15,220.92999267578125,221.66000366210938,219.10000610351562,221.02000427246094,211.3562774658203,2276300
2018-10-16,222.9199981689453,226.35000610351562,221.69000244140625,226.17999267578125,216.29066467285156,1722100
2018-10-17,226.0,226.0,222.44000244140625,223.4600067138672,213.68959045410156,1377800
2018-10-18,222.5,223.42999267578125,216.08999633789062,217.2899932861328,207.78933715820312,1906800
2018-10-19,217.64999389648438,220.74000549316406,216.97000122070312,219.8000030517578,210.18959045410156,1691000
2018-10-22,219.75,220.6699981689453,217.0399932861328,218.39999389648438,208.85081481933594,1366300
2018-10-23,215.0500030517578,219.4499969482422,212.17999267578125,218.3800048828125,208.8317108154297,1953800
2018-10-24,216.6199951171875,219.4199981689453,208.85000610351562,209.1999969482422,200.05307006835938,2168500
2018-10-25,211.3300018310547,215.50999450683594,210.55999755859375,213.77999877929688,204.43280029296875,1632700
2018-10-26,210.8800048828125,214.25,208.10000610351562,210.52999877929688,201.3249053955078,1678100
2018-10-29,213.55999755859375,215.8800048828125,207.89999389648438,211.0399932861328,201.8126220703125,1356400
2018-10-30,211.0800018310547,217.13999938964844,210.89999389648438,216.52999877929688,207.0625762939453,1302400
2018-10-31,219.0800018310547,222.86000061035156,219.0800018310547,220.33999633789062,210.7060089111328,1721800
2018-11-01,221.0,225.1300048828125,218.35000610351562,224.0399932861328,214.24420166015625,1537700
2018-11-02,226.6699981689453,227.64999389648438,220.4499969482422,221.66000366210938,211.96829223632812,1808400
2018-11-05,222.10000610351562,224.10000610351562,221.5800018310547,222.61000061035156,212.87673950195312,1257200
2018-11-06,222.5399932861328,227.1699981689453,221.9199981689453,226.77000427246094,216.8548583984375,1252700
2018-11-07,228.3699951171875,231.55999755859375,225.1699981689453,231.27999877929688,221.1676788330078,1289200
2018-11-08,230.35000610351562,231.80999755859375,227.85000610351562,229.39999389648438,219.36985778808594,1039700
2018-11-09,229.0,229.60000610351562,222.66000366210938,224.39999389648438,214.58847045898438,1695000
2018-11-12,224.58999633789062,225.19000244140625,218.77000427246094,219.6300048828125,210.0270233154297,1577800
2018-11-13,220.7899932861328,225.25,220.0399932861328,222.50999450683594,212.7810821533203,1086500
2018-11-14,224.5399932861328,227.3000030517578,222.99000549316406,225.16000366210938,215.31527709960938,1380300
2018-11-15,223.22999572753906,229.4600067138672,221.97999572753906,227.80999755859375,217.84939575195312,1285900
2018-11-16,226.8800048828125,228.1699981689453,224.58999633789062,226.69000244140625,216.77835083007812,1240900
2018-11-19,226.4600067138672,228.99000549316406,224.69000244140625,226.3000030517578,216.40538024902344,1106200
2018-11-20,222.72000122070312,224.1699981689453,220.02000427246094,221.33999633789062,211.66224670410156,1620300
2018-11-21,222.35000610351562,226.3000030517578,222.35000610351562,222.5500030517578,212.81936645507812,1019900
2018-11-23,221.4199981689453,226.0,220.55999755859375,223.39999389648438,213.63217163085938,498200
2018-11-26,225.8800048828125,226.1199951171875,223.10000610351562,225.0399932861328,215.20050048828125,1165700
2018-11-27,223.77999877929688,225.85000610351562,222.4199981689453,225.22999572753906,215.3822021484375,1122000
2018-11-28,226.55999755859375,231.85000610351562,225.1300048828125,231.85000610351562,221.71275329589844,1311500
2018-11-29,230.9199981689453,231.5,227.3300018310547,227.5,217.55294799804688,1162900
2018-11-30,227.1999969482422,229.57000732421875,226.25,229.0,218.98736572265625,1588900
2018-12-03,232.66000366210938,234.49000549316406,228.27000427246094,230.0399932861328,219.9818572998047,1465900
2018-12-04,227.0,227.5500030517578,212.8000030517578,215.52000427246094,206.0967559814453,3819600
2018-12-06,212.0,215.30999755859375,209.5,215.05999755859375,205.6568603515625,2248100
2018-12-07,214.6999969482422,217.4499969482422,200.1199951171875,201.38999938964844,193.16836547851562,3101100
2018-12-10,198.7100067138672,198.72999572753906,188.50999450683594,192.92999267578125,185.05377197265625,5887300
2018-12-11,195.3699951171875,196.5,187.02999877929688,189.64999389648438,181.9076690673828,4584600
2018-12-12,192.38999938964844,193.1199951171875,187.5800018310547,188.27000427246094,180.58401489257812,3684700
2018-12-13,189.02999877929688,189.4499969482422,183.5500030517578,187.17999267578125,179.53848266601562,4194800
2018-12-14,185.14999389648438,188.75,183.10000610351562,184.11000061035156,176.5938262939453,2558200
2018-12-17,183.11000061035156,186.1699981689453,181.27999877929688,182.19000244140625,174.7522430419922,3402000
2018-12-18,183.52999877929688,186.13999938964844,182.9499969482422,185.00999450683594,177.4570770263672,4300800
2018-12-19,169.22000122070312,171.6300048828125,162.5,162.50999450683594,155.87562561035156,15288500
2018-12-20,161.99000549316406,164.99000549316406,158.33999633789062,159.72000122070312,153.19952392578125,6552700
2018-12-21,158.00999450683594,159.7899932861328,154.66000366210938,158.0,151.54977416992188,6969400
2018-12-24,156.9499969482422,157.72999572753906,152.61000061035156,152.6999969482422,146.46609497070312,2935200
2018-12-26,154.0,160.14999389648438,150.94000244140625,160.14999389648438,153.6119842529297,3503100
2018-12-27,158.5,161.02000427246094,155.27999877929688,161.02000427246094,154.4464874267578,2880200
2018-12-28,162.25999450683594,163.7899932861328,158.30999755859375,158.97999572753906,152.48976135253906,2876700
2018-12-31,159.55999755859375,161.64999389648438,158.89999389648438,161.3300018310547,154.7438201904297,2175300
2019-01-02,158.52000427246094,163.3800048828125,157.57000732421875,163.19000244140625,156.52789306640625,2125700
2019-01-03,161.7899932861328,163.07000732421875,156.9600067138672,157.19000244140625,150.77284240722656,3033300
2019-01-04,160.1999969482422,164.97999572753906,159.5,164.42999267578125,157.7172393798828,2938600
2019-01-07,164.88999938964844,166.85000610351562,162.14999389648438,166.72999572753906,159.92333984375,2989400
2019-01-08,168.6999969482422,169.4199981689453,165.30999755859375,167.02000427246094,160.20152282714844,2610700
2019-01-09,167.64999389648438,171.22000122070312,167.10000610351562,170.58999633789062,163.625732421875,2750900
2019-01-10,169.07000732421875,170.6199951171875,167.92999267578125,170.1199951171875,163.17494201660156,1958500
2019-01-11,169.49000549316406,171.13999938964844,167.1999969482422,170.99000549316406,164.00946044921875,2836400
2019-01-14,169.8699951171875,173.10000610351562,169.1199951171875,171.5500030517578,164.54660034179688,2225000
2019-01-15,171.47000122070312,172.64999389648438,169.02000427246094,170.6300048828125,163.66412353515625,2165400
2019-01-16,171.19000244140625,174.22999572753906,170.94000244140625,171.36000061035156,164.3643341064453,2342800
2019-01-17,170.9600067138672,175.0,170.72999572753906,173.27000427246094,166.1963653564453,1789700
2019-01-18,175.17999267578125,179.19000244140625,174.5500030517578,176.91000366210938,169.68777465820312,3072100
2019-01-22,176.30999755859375,176.72000122070312,174.02000427246094,175.89999389648438,168.71897888183594,2105900
2019-01-23,176.83999633789062,177.0800018310547,171.27999877929688,173.67999267578125,166.589599609375,1853100
2019-01-24,173.3699951171875,174.27999877929688,171.7899932861328,174.10000610351562,166.99249267578125,1630100
2019-01-25,175.88999938964844,177.55999755859375,174.10000610351562,175.36000061035156,168.20103454589844,1968600
2019-01-28,173.5,174.3300018310547,171.7100067138672,173.9600067138672,166.85821533203125,1355500
2019-01-29,174.0,174.3000030517578,172.52000427246094,173.5800018310547,166.4937286376953,1090200
2019-01-30,175.1199951171875,178.22999572753906,173.16000366210938,177.47000122070312,170.2248992919922,1562700
2019-01-31,178.7100067138672,178.7100067138672,176.5800018310547,177.57000732421875,170.32083129882812,1865100
2019-02-01,178.3000030517578,180.1199951171875,178.05999755859375,179.30999755859375,171.9897918701172,1812500
2019-02-04,179.19000244140625,182.74000549316406,178.3000030517578,182.72999572753906,175.27015686035156,1694700
2019-02-05,183.0,184.32000732421875,182.0800018310547,183.72999572753906,176.22933959960938,1670800
2019-02-06,183.38999938964844,185.02999877929688,182.86000061035156,183.80999755859375,176.3060760498047,1485300
2019-02-07,182.77000427246094,183.44000244140625,179.9499969482422,181.3699951171875,173.96571350097656,1853700
2019-02-08,180.0399932861328,180.17999267578125,173.77000427246094,177.24000549316406,170.00430297851562,2461400
2019-02-11,177.8000030517578,181.24000549316406,177.64999389648438,181.08999633789062,173.69712829589844,1644700
2019-02-12,182.6300048828125,186.22999572753906,181.9499969482422,185.4499969482422,177.8791046142578,1819500
2019-02-13,186.10000610351562,187.0399932861328,185.1199951171875,185.6199951171875,178.0421905517578,1364400
2019-02-14,184.5399932861328,185.22000122070312,182.97000122070312,183.9199981689453,176.41159057617188,1556900
2019-02-15,179.0,179.5,176.9600067138672,179.3000030517578,171.98020935058594,4730700
2019-02-19,179.16000366210938,181.8000030517578,178.92999267578125,180.25,172.8914337158203,1836400
2019-02-20,180.97999572753906,183.02000427246094,180.25999450683594,181.91000366210938,174.483642578125,1414700
2019-02-21,181.77999877929688,183.4600067138672,181.4199981689453,182.27999877929688,174.8385467529297,1033800
2019-02-22,182.07000732421875,182.27999877929688,176.10000610351562,180.49000549316406,173.1216278076172,2023300
2019-02-25,181.94000244140625,183.64999389648438,180.67999267578125,181.07000732421875,173.6779327392578,1652900
2019-02-26,180.8300018310547,183.9600067138672,180.50999450683594,181.7100067138672,174.2918243408203,1612600
2019-02-27,181.07000732421875,182.24000549316406,179.89999389648438,181.80999755859375,174.38772583007812,966200
2019-02-28,181.4600067138672,181.63999938964844,180.2100067138672,181.0,173.6107940673828,1260600
2019-03-01,182.02000427246094,184.44000244140625,182.0,182.8000030517578,175.3372802734375,1473300
2019-03-04,184.07000732421875,185.30999755859375,179.89999389648438,181.13999938964844,173.7450714111328,1694800
2019-03-05,180.44000244140625,181.14999389648438,178.5500030517578,180.00999450683594,172.66116333007812,1474500
2019-03-06,180.58999633789062,180.75999450683594,177.35000610351562,178.17999267578125,170.90589904785156,1441900
2019-03-07,176.1999969482422,176.6199951171875,172.0800018310547,172.86000061035156,165.80311584472656,3743900
2019-03-08,169.85000610351562,172.6199951171875,167.61000061035156,171.77999877929688,165.3890838623047,2059100
2019-03-11,172.08999633789062,176.6199951171875,171.86000061035156,176.4499969482422,169.88539123535156,1683200
2019-03-12,177.0,178.1999969482422,175.57000732421875,177.1699981689453,170.5785675048828,1506100
2019-03-13,178.27999877929688,180.10000610351562,177.4499969482422,179.52999877929688,172.85076904296875,1222900
2019-03-14,179.24000549316406,179.52999877929688,177.5,179.0800018310547,172.41754150390625,1217000
2019-03-15,179.47999572753906,181.83999633789062,177.58999633789062,177.97999572753906,171.35842895507812,2481500
2019-03-18,178.1300048828125,182.4199981689453,178.1300048828125,182.39999389648438,175.61398315429688,2230300
2019-03-19,183.82000732421875,185.0,180.67999267578125,181.41000366210938,174.6608428955078,4277000
2019-03-20,172.75,175.77000427246094,169.66000366210938,175.07000732421875,168.55670166015625,9287800
2019-03-21,174.4499969482422,179.33999633789062,172.49000549316406,178.99000549316406,172.33087158203125,3156100
2019-03-22,177.5500030517578,178.1300048828125,173.83999633789062,173.99000549316406,167.51687622070312,2439500
2019-03-25,173.9199981689453,174.8699951171875,171.3699951171875,172.07000732421875,165.66835021972656,1851000
2019-03-26,173.25,175.24000549316406,172.47000122070312,175.14999389648438,168.63372802734375,1430500
2019-03-27,175.1199951171875,176.49000549316406,174.58999633789062,176.08999633789062,169.5387725830078,1571900
2019-03-28,174.85000610351562,178.25999450683594,174.85000610351562,177.89999389648438,171.28140258789062,2031500
2019-03-29,179.02000427246094,182.08999633789062,178.91000366210938,181.41000366210938,174.6608428955078,2171500
2019-04-01,182.27000427246094,187.0,182.22000122070312,186.4499969482422,179.51332092285156,2340900
2019-04-02,186.50999450683594,186.66000366210938,183.67999267578125,184.02999877929688,177.183349609375,1553000
2019-04-03,185.58999633789062,188.0,184.27999877929688,185.19000244140625,178.3001708984375,1263900
2019-04-04,184.8000030517578,187.75,184.8000030517578,187.6699981689453,180.68792724609375,1303100
2019-04-05,187.92999267578125,190.3699951171875,187.25999450683594,189.89999389648438,182.83497619628906,2301400
2019-04-08,189.13999938964844,191.55999755859375,188.39999389648438,191.3800048828125,184.25991821289062,1595000
2019-04-09,189.89999389648438,190.42999267578125,188.85000610351562,189.9499969482422,182.88311767578125,1435500
2019-04-10,190.0,191.75,189.5,191.0,183.89404296875,1069400
2019-04-11,191.35000610351562,193.0,190.9600067138672,191.8699951171875,184.73167419433594,1541100
2019-04-12,194.0,196.97999572753906,193.17999267578125,196.9499969482422,189.62269592285156,1651200
2019-04-15,197.0,197.9600067138672,195.5500030517578,196.17999267578125,188.8813018798828,1829500
2019-04-16,196.25,198.57000732421875,195.8699951171875,197.22999572753906,189.89227294921875,1457900
2019-04-17,198.47999572753906,199.32000732421875,196.9199981689453,198.05999755859375,190.69137573242188,1116700
2019-04-18,198.47000122070312,199.32000732421875,197.82000732421875,198.14999389648438,190.7780303955078,1391700
2019-04-22,197.0800018310547,197.50999450683594,195.1999969482422,195.97999572753906,188.68878173828125,1529600
2019-04-23,195.52000427246094,196.0800018310547,194.63999938964844,195.1300048828125,187.870361328125,1727400
2019-04-24,195.10000610351562,198.30999755859375,194.5500030517578,197.86000061035156,190.4988555908203,1511700
2019-04-25,195.75999450683594,195.91000366210938,188.6300048828125,188.8699951171875,181.84327697753906,3086600
2019-04-26,185.24000549316406,186.5399932861328,182.88999938964844,184.0399932861328,177.19296264648438,3638100
2019-04-29,184.50999450683594,187.32000732421875,183.16000366210938,186.6300048828125,179.68663024902344,1471400
2019-04-30,186.94000244140625,190.64999389648438,185.55999755859375,189.4600067138672,182.41134643554688,1562800
2019-05-01,189.72999572753906,189.83999633789062,185.6199951171875,185.6199951171875,178.7141876220703,1432900
2019-05-02,185.36000061035156,188.0800018310547,182.80999755859375,187.0399932861328,180.08135986328125,1477300
2019-05-03,188.72000122070312,190.5800018310547,187.75,188.05999755859375,181.06344604492188,1229200
2019-05-06,183.2100067138672,186.22999572753906,181.61000061035156,185.60000610351562,178.6949462890625,1290300
2019-05-07,183.25999450683594,183.47000122070312,178.11000061035156,180.66000366210938,173.93873596191406,2152300
2019-05-08,180.05999755859375,181.08999633789062,178.3000030517578,179.42999267578125,172.75448608398438,2029000
2019-05-09,177.3800048828125,179.6699981689453,175.94000244140625,179.55999755859375,172.87965393066406,1601400
2019-05-10,178.75999450683594,179.5399932861328,174.80999755859375,178.0,171.377685546875,1475700
2019-05-13,172.80999755859375,173.75999450683594,170.7899932861328,172.3000030517578,165.8897705078125,1781400
2019-05-14,172.60000610351562,174.35000610351562,170.74000549316406,171.86000061035156,165.4661407470703,2248700
2019-05-15,170.1300048828125,173.27999877929688,167.4600067138672,172.5399932861328,166.12081909179688,2314900
2019-05-16,173.0399932861328,179.42999267578125,172.8699951171875,175.77000427246094,169.2306671142578,2676900
2019-05-17,171.9600067138672,174.22000122070312,169.64999389648438,169.9199981689453,163.59832763671875,2235100
2019-05-20,168.22999572753906,169.85000610351562,167.32000732421875,168.2100067138672,161.95191955566406,1672800
2019-05-21,169.5,169.89999389648438,167.4600067138672,167.99000549316406,161.7401123046875,1889500
2019-05-22,166.75999450683594,166.89999389648438,161.92999267578125,162.0,155.9729461669922,3021800
2019-05-23,160.10000610351562,161.0500030517578,158.1699981689453,160.58999633789062,154.6154022216797,2498200
2019-05-24,161.75,162.00999450683594,158.67999267578125,159.92999267578125,153.97996520996094,1348600
2019-05-28,158.97999572753906,160.1999969482422,156.80999755859375,158.4499969482422,152.55502319335938,2528400
2019-05-29,157.69000244140625,160.72999572753906,156.22000122070312,159.57000732421875,153.63339233398438,2045900
2019-05-30,159.77999877929688,161.7100067138672,157.0,158.00999450683594,152.13140869140625,1670400
2019-05-31,154.89999389648438,156.75,153.7899932861328,154.27999877929688,148.5401611328125,1912400
2019-06-03,151.16000366210938,155.41000366210938,150.67999267578125,152.33999633789062,146.67233276367188,3918600
2019-06-04,154.02000427246094,159.88999938964844,153.7100067138672,159.58999633789062,153.6526336669922,2854500
2019-06-05,161.0,161.5,157.77000427246094,158.58999633789062,152.6898193359375,2241000
2019-06-06,158.3000030517578,158.60000610351562,155.60000610351562,156.85000610351562,151.0145721435547,1585300
2019-06-07,157.22999572753906,159.44000244140625,156.25,158.02000427246094,152.14102172851562,2129500
2019-06-10,159.77999877929688,164.0,159.6999969482422,161.83999633789062,155.8188934326172,2054500
2019-06-11,163.4600067138672,163.89999389648438,158.85000610351562,159.44000244140625,153.50819396972656,1857100
2019-06-12,158.72999572753906,162.00999450683594,158.0800018310547,161.3699951171875,155.3664093017578,1412600
2019-06-13,163.0,165.8800048828125,162.8699951171875,165.6699981689453,159.5064239501953,2239600
2019-06-14,165.1999969482422,165.47999572753906,162.25999450683594,164.5500030517578,158.42808532714844,1590200
2019-06-17,164.47000122070312,165.0,163.05999755859375,163.72000122070312,157.62901306152344,1313400
2019-06-18,165.00999450683594,169.1199951171875,164.7100067138672,166.33999633789062,160.15150451660156,2184300
2019-06-19,166.67999267578125,167.4499969482422,165.6699981689453,166.55999755859375,160.3633270263672,1608500
2019-06-20,168.38999938964844,169.5399932861328,166.7899932861328,168.5,162.23114013671875,2087400
2019-06-21,167.72999572753906,168.05999755859375,165.1300048828125,165.35000610351562,159.81484985351562,2527500
2019-06-24,164.0,164.97999572753906,160.5800018310547,160.89999389648438,155.51376342773438,3563700
2019-06-25,159.97000122070312,160.0,155.97999572753906,155.97999572753906,150.75848388671875,4793100
2019-06-26,156.4499969482422,161.25999450683594,153.50999450683594,159.9199981689453,154.56658935546875,6247600
2019-06-27,160.39999389648438,164.35000610351562,160.0399932861328,163.30999755859375,157.84310913085938,3460900
2019-06-28,164.22999572753906,166.38999938964844,164.0,164.19000244140625,158.69363403320312,5311700
2019-07-01,168.02000427246094,168.02000427246094,161.55999755859375,162.97000122070312,157.5144805908203,2346800
2019-07-02,163.07000732421875,163.22999572753906,159.50999450683594,159.7899932861328,154.44094848632812,1860200
2019-07-03,160.38999938964844,161.52999877929688,159.33999633789062,161.4199981689453,156.0164031982422,1180600
2019-07-05,161.0800018310547,162.4199981689453,159.52000427246094,161.97000122070312,156.54795837402344,1125300
2019-07-08,160.25999450683594,161.72000122070312,159.0399932861328,160.82000732421875,155.4364776611328,1586300
2019-07-09,159.41000366210938,159.94000244140625,158.69000244140625,159.19000244140625,153.86102294921875,1218000
2019-07-10,162.1699981689453,162.82000732421875,159.75999450683594,159.99000549316406,154.63426208496094,2077600
2019-07-11,160.11000061035156,163.36000061035156,159.75999450683594,162.60000610351562,157.15689086914062,2499000
2019-07-12,164.6300048828125,168.44000244140625,164.30999755859375,167.47000122070312,161.86387634277344,3310800
2019-07-15,167.50999450683594,168.85000610351562,166.27000427246094,167.89999389648438,162.2794647216797,2021800
2019-07-16,168.82000732421875,172.9600067138672,168.82000732421875,169.7899932861328,164.10617065429688,2744100
2019-07-17,169.57000732421875,169.77999877929688,164.74000549316406,165.0500030517578,159.5248565673828,3074900
2019-07-18,164.63999938964844,166.5,163.75999450683594,165.3800048828125,159.84381103515625,1681600
2019-07-19,166.1699981689453,168.8699951171875,166.14999389648438,167.1300048828125,161.53526306152344,2067200
2019-07-22,168.5399932861328,171.1300048828125,168.24000549316406,169.5500030517578,163.87420654296875,2130700
2019-07-23,171.0,173.9499969482422,171.0,173.77000427246094,167.9529571533203,2866400
2019-07-24,174.7899932861328,178.5,174.4199981689453,176.00999450683594,170.11798095703125,2679100
2019-07-25,175.60000610351562,176.75999450683594,174.6300048828125,175.8699951171875,169.982666015625,1985700
2019-07-26,175.8000030517578,175.9199981689453,173.8000030517578,174.94000244140625,169.08380126953125,2003200
2019-07-29,174.52999877929688,175.0399932861328,171.6999969482422,172.60000610351562,166.82215881347656,1389100
2019-07-30,171.5399932861328,172.94000244140625,169.58999633789062,172.38999938964844,166.619140625,1226300
2019-07-31,172.44000244140625,173.99000549316406,168.5800018310547,170.52999877929688,164.82144165039062,1485400
2019-08-01,170.16000366210938,171.47000122070312,162.69000244140625,163.30999755859375,157.84310913085938,3039200
2019-08-02,162.77999877929688,164.8000030517578,161.3300018310547,163.72999572753906,158.24903869628906,1959100
2019-08-05,160.08999633789062,160.16000366210938,155.02000427246094,157.25999450683594,151.99562072753906,3200700
2019-08-06,159.16000366210938,162.99000549316406,158.55999755859375,161.19000244140625,155.7940673828125,2802100
2019-08-07,157.82000732421875,160.8699951171875,155.22999572753906,160.66000366210938,155.28184509277344,2398700
2019-08-08,162.08999633789062,165.1999969482422,161.50999450683594,164.22999572753906,158.73226928710938,1793300
2019-08-09,163.72000122070312,163.94000244140625,160.4199981689453,162.1300048828125,156.70262145996094,1270200
2019-08-12,161.02999877929688,161.22999572753906,158.41000366210938,158.80999755859375,153.49375915527344,912200
2019-08-13,159.63999938964844,163.60000610351562,157.32000732421875,160.52000427246094,155.14651489257812,1835000
2019-08-14,157.77999877929688,158.0399932861328,154.32000732421875,155.05999755859375,149.86927795410156,1688400
2019-08-15,155.41000366210938,155.49000549316406,151.47000122070312,152.82000732421875,147.7042694091797,1874000
2019-08-16,154.17999267578125,156.91000366210938,153.99000549316406,156.0,150.77784729003906,1560400
2019-08-19,158.47000122070312,159.24000549316406,157.5,158.30999755859375,153.01048278808594,1458300
